movie_id,user_id,rating,timestamp,genres
458.0,328.0,,1610410348.0,Drama|Romance|Action
95.0,256.0,1.0,1615246085.0,Comedy
375.0,242.0,1.0,1610538088.0,Adventure|Sci-Fi|Drama
380.0,410.0,4.0,1616264159.0,Action|Sci-Fi|Romance
280.0,296.0,4.0,1625016316.0,Comedy|Drama
78.0,423.0,5.0,1636871520.0,
60.0,451.0,1.0,1610710966.0,Thriller
469.0,194.0,4.0,1637573200.0,Romance
424.0,127.0,3.0,1618304896.0,Comedy|Thriller
186.0,360.0,3.0,1618758170.0,Thriller|Action
429.0,491.0,1.0,1632063923.0,Thriller|Sci-Fi
477.0,131.0,1.0,1623723404.0,Thriller|Comedy
378.0,324.0,5.0,1617001498.0,Romance
346.0,320.0,4.0,1637463426.0,Thriller|Comedy
397.0,407.0,1.0,1635470764.0,Comedy
363.0,122.0,5.0,1610362097.0,Sci-Fi
246.0,217.0,2.0,1638795854.0,Action
231.0,319.0,5.0,1639261718.0,Thriller|Romance
342.0,361.0,5.0,1612396885.0,Sci-Fi|Romance|Drama
138.0,222.0,2.0,1611629074.0,Romance
57.0,185.0,3.0,1615711677.0,Sci-Fi
466.0,384.0,3.0,1613348936.0,Drama|Thriller
48.0,255.0,2.0,1619968691.0,Action|Comedy|Romance
356.0,260.0,2.0,1624896970.0,Sci-Fi|Action
430.0,323.0,4.0,1632848770.0,Romance|Adventure|Sci-Fi
454.0,161.0,3.0,1617123068.0,Romance
30.0,179.0,1.0,1622679788.0,Thriller|Adventure|Action
255.0,308.0,1.0,1630092059.0,Drama
53.0,162.0,4.0,1628274217.0,Romance|Action|Thriller
442.0,306.0,1.0,1620022086.0,Comedy
475.0,105.0,2.0,1616705399.0,Action|Sci-Fi|Romance
103.0,497.0,5.0,1620481699.0,Comedy|Sci-Fi|Action
224.0,403.0,4.0,1618090181.0,Thriller
241.0,176.0,4.0,1621625562.0,Adventure
322.0,177.0,1.0,1623812460.0,Romance|Adventure
282.0,103.0,2.0,1611315244.0,Sci-Fi
438.0,281.0,2.0,1618724520.0,Comedy|Romance
175.0,479.0,1.0,1610406323.0,Comedy
265.0,484.0,5.0,1609669162.0,Romance|Thriller
462.0,176.0,4.0,1626941493.0,Sci-Fi|Thriller
142.0,443.0,5.0,1637423281.0,Adventure|Sci-Fi|Drama
79.0,122.0,1.0,1627610294.0,Romance
320.0,232.0,5.0,1627368036.0,Comedy|Drama
200.0,335.0,1.0,1612916996.0,Thriller|Adventure
109.0,195.0,2.0,1617032578.0,Adventure
172.0,390.0,5.0,1627143110.0,Adventure|Drama
40.0,184.0,3.0,1636690439.0,Comedy|Sci-Fi
405.0,212.0,5.0,1613053781.0,Romance|Drama
293.0,320.0,1.0,1631324849.0,Drama
118.0,380.0,4.0,1620206497.0,Sci-Fi|Comedy|Adventure
140.0,170.0,3.0,1621750152.0,Drama|Romance
135.0,119.0,4.0,1624936125.0,Drama
145.0,131.0,1.0,1626724650.0,Comedy|Romance
400.0,103.0,1.0,1636592890.0,Thriller|Sci-Fi|Romance
165.0,118.0,4.0,1620120234.0,Sci-Fi
322.0,369.0,3.0,1632505030.0,Drama|Action
345.0,432.0,3.0,1617368139.0,Thriller|Romance
319.0,393.0,1.0,1619958343.0,Action|Comedy
234.0,132.0,2.0,1614273312.0,Sci-Fi
266.0,252.0,5.0,1640546580.0,Action|Comedy|Sci-Fi
448.0,284.0,3.0,1619344164.0,Drama|Sci-Fi|Comedy
371.0,350.0,4.0,1625981318.0,Adventure|Drama|Action
312.0,377.0,5.0,1617132195.0,Action|Sci-Fi
383.0,138.0,3.0,1640795403.0,Comedy
280.0,477.0,1.0,1618216103.0,Sci-Fi
401.0,176.0,3.0,1622790494.0,Drama
26.0,400.0,2.0,1629054839.0,Adventure|Comedy
414.0,200.0,2.0,1614534924.0,Sci-Fi
236.0,176.0,4.0,1625236246.0,Romance|Drama|Sci-Fi
156.0,227.0,5.0,1638264228.0,Drama|Adventure
320.0,369.0,4.0,1631040095.0,Action|Drama|Comedy
128.0,170.0,4.0,1616823840.0,Drama|Action
148.0,363.0,2.0,1627948653.0,Thriller|Sci-Fi
228.0,135.0,1.0,1623228180.0,Action
426.0,173.0,4.0,1635019445.0,Sci-Fi
391.0,302.0,4.0,1627966794.0,Comedy
401.0,143.0,5.0,1618916866.0,Sci-Fi|Comedy|Romance
196.0,146.0,4.0,1621062790.0,Drama
333.0,133.0,2.0,1626508088.0,Romance|Drama|Thriller
310.0,203.0,3.0,1629592718.0,Drama|Comedy|Action
455.0,270.0,5.0,1622879046.0,Comedy|Thriller|Sci-Fi
91.0,421.0,4.0,1634717897.0,Action|Comedy
44.0,352.0,4.0,1623901563.0,Action
303.0,451.0,5.0,1613997685.0,Adventure|Romance|Drama
332.0,445.0,4.0,1614966072.0,Romance|Sci-Fi
330.0,299.0,5.0,1611776249.0,Comedy
270.0,235.0,4.0,1625347118.0,Action|Comedy
,371.0,3.0,1638964871.0,Romance|Adventure
,259.0,1.0,1613051963.0,Comedy|Romance|Drama
343.0,464.0,5.0,1637604693.0,Drama
39.0,209.0,2.0,1626550838.0,Action|Drama
398.0,132.0,2.0,1637285150.0,Romance|Action|Sci-Fi
,417.0,4.0,1620061544.0,Comedy|Action|Adventure
428.0,311.0,2.0,1636397704.0,Comedy|Romance|Adventure
351.0,239.0,5.0,1621339806.0,Drama|Sci-Fi|Action
287.0,265.0,4.0,1628117252.0,Comedy|Drama|Romance
345.0,484.0,3.0,1631152158.0,Adventure
153.0,480.0,4.0,1610382295.0,Action|Drama
232.0,,3.0,1632563318.0,Thriller|Comedy|Sci-Fi
248.0,459.0,4.0,1627237489.0,Romance
455.0,153.0,1.0,1621303387.0,Romance|Adventure
240.0,134.0,5.0,1638303279.0,Action
221.0,497.0,3.0,1619507800.0,Drama
442.0,236.0,5.0,1639736243.0,Sci-Fi|Thriller
349.0,113.0,1.0,1624135817.0,Thriller|Comedy|Romance
265.0,394.0,1.0,1616145595.0,Comedy
43.0,489.0,5.0,1617519234.0,Drama|Romance|Thriller
424.0,247.0,5.0,1620615696.0,Drama|Thriller|Comedy
274.0,195.0,,1618006444.0,Romance
493.0,236.0,1.0,1626971418.0,Thriller|Sci-Fi|Comedy
455.0,,3.0,1629617980.0,Sci-Fi|Thriller
72.0,430.0,3.0,1609706589.0,Action|Comedy|Romance
251.0,318.0,2.0,1617274431.0,Drama|Action|Romance
66.0,189.0,3.0,1639317051.0,Drama
451.0,294.0,2.0,1617400040.0,Thriller|Romance|Sci-Fi
328.0,188.0,,1622524670.0,Thriller
220.0,394.0,3.0,1623698354.0,Comedy
403.0,114.0,4.0,1629709778.0,Drama|Thriller
433.0,358.0,4.0,1623945754.0,Action
210.0,183.0,5.0,1634811263.0,Thriller|Romance|Adventure
365.0,132.0,4.0,1615772025.0,Sci-Fi
225.0,295.0,1.0,1633309866.0,Drama|Romance
356.0,409.0,1.0,1636320304.0,Adventure|Drama
57.0,435.0,5.0,1637305466.0,Drama
24.0,209.0,1.0,1637065077.0,Sci-Fi|Drama
427.0,271.0,3.0,1614377186.0,Adventure|Drama
307.0,292.0,3.0,1640822840.0,Adventure
459.0,276.0,3.0,,Romance
387.0,323.0,4.0,1611125006.0,Adventure
28.0,341.0,4.0,1609878196.0,Romance|Comedy
241.0,392.0,1.0,1633815801.0,Drama|Adventure|Romance
94.0,348.0,2.0,1628510024.0,Sci-Fi|Comedy|Action
,109.0,2.0,1616830858.0,Comedy
294.0,228.0,5.0,1624293070.0,Action|Drama
81.0,460.0,5.0,1615636840.0,Sci-Fi
55.0,366.0,1.0,1611159494.0,Sci-Fi|Action|Comedy
84.0,411.0,5.0,1610603014.0,Thriller|Action
1.0,244.0,3.0,1638447683.0,Action|Comedy|Sci-Fi
385.0,256.0,4.0,1614503085.0,Thriller
287.0,493.0,2.0,1610272335.0,Romance
265.0,258.0,3.0,1627891986.0,Sci-Fi
461.0,478.0,1.0,1611597816.0,Drama|Sci-Fi|Adventure
118.0,349.0,4.0,1640091560.0,Romance|Adventure
69.0,300.0,1.0,,Action|Drama
72.0,475.0,5.0,1615651492.0,Adventure|Romance|Thriller
350.0,441.0,1.0,1623144950.0,Thriller
17.0,323.0,4.0,1637092866.0,Comedy|Romance|Sci-Fi
63.0,314.0,3.0,1632144204.0,Romance|Thriller
435.0,343.0,4.0,1624756404.0,Romance|Comedy|Drama
155.0,438.0,2.0,1634074167.0,Action|Thriller
339.0,456.0,3.0,1610466094.0,Sci-Fi|Action
46.0,413.0,3.0,1620385427.0,Sci-Fi
483.0,401.0,4.0,1611966339.0,
299.0,442.0,1.0,1612345227.0,Romance|Action
128.0,461.0,5.0,1637543541.0,Romance|Drama
345.0,393.0,2.0,1618210588.0,Thriller|Sci-Fi
99.0,387.0,2.0,1619700353.0,Adventure|Drama
216.0,493.0,5.0,1619704938.0,Sci-Fi
455.0,105.0,5.0,1632365460.0,Thriller|Sci-Fi
14.0,121.0,5.0,1618071069.0,Drama
411.0,165.0,3.0,1638955132.0,Action|Adventure
261.0,237.0,5.0,1620236014.0,Romance|Sci-Fi|Drama
10.0,311.0,4.0,1615058972.0,Comedy|Thriller|Action
114.0,437.0,3.0,1610351059.0,Sci-Fi|Romance
104.0,106.0,2.0,1640218959.0,Thriller|Sci-Fi
302.0,161.0,4.0,1624838937.0,Action|Comedy|Sci-Fi
199.0,153.0,4.0,1639943010.0,Romance|Action|Adventure
263.0,457.0,2.0,1637903788.0,Adventure|Thriller
121.0,438.0,4.0,1619595167.0,Sci-Fi
156.0,,1.0,1631580453.0,Drama|Romance|Comedy
398.0,268.0,5.0,1630086206.0,Drama|Thriller|Adventure
473.0,499.0,1.0,1634664640.0,Romance
253.0,351.0,1.0,1613038312.0,Romance|Comedy|Thriller
338.0,368.0,3.0,1629374629.0,Action|Sci-Fi|Comedy
386.0,496.0,2.0,1630008500.0,Action|Romance
,192.0,1.0,1634164438.0,Thriller
5.0,155.0,5.0,1638522267.0,Sci-Fi|Thriller|Adventure
347.0,245.0,5.0,1611557610.0,Romance|Drama
127.0,267.0,4.0,1634407232.0,Drama
454.0,279.0,5.0,1618064998.0,Thriller|Comedy|Sci-Fi
353.0,391.0,3.0,1626937703.0,Romance|Thriller
253.0,355.0,4.0,1635303100.0,Drama|Romance|Thriller
146.0,497.0,5.0,1620736283.0,Comedy|Action
399.0,298.0,2.0,1639324408.0,Comedy|Romance|Thriller
55.0,141.0,4.0,1623968035.0,Adventure
83.0,182.0,4.0,1633137710.0,Thriller
34.0,407.0,2.0,1614723864.0,Drama|Romance|Sci-Fi
189.0,298.0,2.0,1637358123.0,Drama|Action|Romance
397.0,120.0,5.0,1633713192.0,Comedy|Adventure|Sci-Fi
415.0,312.0,5.0,1615368237.0,Drama|Sci-Fi
214.0,355.0,3.0,1628141965.0,Romance
406.0,363.0,1.0,1638525895.0,Romance
430.0,387.0,3.0,1610475130.0,Comedy
131.0,285.0,5.0,1622231319.0,Drama
153.0,281.0,2.0,1626072230.0,Comedy|Drama|Action
320.0,388.0,3.0,1614984647.0,Romance
422.0,268.0,1.0,1614493488.0,Romance|Action
374.0,354.0,1.0,1629143720.0,Comedy|Adventure
350.0,190.0,5.0,1624514991.0,Action|Thriller
107.0,191.0,2.0,1634916360.0,Comedy
124.0,273.0,5.0,1623138520.0,Drama
456.0,245.0,4.0,1630031631.0,Comedy|Thriller|Drama
161.0,104.0,4.0,1615915510.0,Drama
206.0,484.0,1.0,1637158375.0,Action|Adventure|Comedy
447.0,253.0,1.0,1635252645.0,Thriller|Sci-Fi
347.0,400.0,1.0,1629485670.0,Sci-Fi|Adventure|Romance
265.0,338.0,5.0,1611758655.0,
469.0,234.0,5.0,1625250797.0,Romance|Action|Comedy
373.0,411.0,4.0,1612169099.0,Action
446.0,223.0,3.0,1631702302.0,Action
460.0,306.0,4.0,1634329994.0,Adventure
409.0,154.0,2.0,1619465822.0,Thriller|Romance|Adventure
467.0,334.0,3.0,1637169007.0,Adventure|Drama
450.0,107.0,2.0,1613494539.0,Thriller
381.0,178.0,5.0,1619537988.0,Thriller|Drama
158.0,286.0,3.0,1614593769.0,Comedy|Sci-Fi|Adventure
358.0,262.0,5.0,1628983373.0,Drama|Thriller
72.0,378.0,,1629365893.0,Sci-Fi
171.0,104.0,2.0,1610018408.0,Adventure|Drama|Romance
7.0,481.0,4.0,1637562469.0,Comedy
391.0,150.0,2.0,1610093593.0,Thriller|Comedy
453.0,295.0,1.0,1620054969.0,Romance
287.0,101.0,5.0,1613770783.0,Drama|Comedy|Sci-Fi
431.0,259.0,1.0,1636989161.0,Thriller
449.0,283.0,3.0,1634914666.0,Action
442.0,475.0,4.0,1620955322.0,Romance
49.0,126.0,1.0,1637019933.0,Sci-Fi|Romance|Comedy
268.0,435.0,4.0,1623495736.0,Comedy
303.0,249.0,2.0,1639946151.0,Romance|Comedy
87.0,143.0,2.0,1625584673.0,Drama
345.0,413.0,3.0,1615370854.0,Romance|Thriller|Action
359.0,212.0,1.0,1631434809.0,Romance|Adventure
194.0,307.0,5.0,1621547030.0,Drama|Comedy
106.0,372.0,1.0,1610697290.0,Sci-Fi
266.0,318.0,1.0,1615908042.0,Comedy
144.0,147.0,4.0,1630547881.0,Comedy
280.0,236.0,4.0,1614836165.0,Sci-Fi|Comedy
133.0,252.0,3.0,1622705043.0,Romance|Thriller|Comedy
254.0,165.0,1.0,1635676071.0,Adventure|Drama
150.0,225.0,2.0,1638436041.0,Thriller|Action|Adventure
378.0,362.0,2.0,1640907023.0,Comedy|Drama
455.0,317.0,2.0,1619503076.0,Sci-Fi|Romance|Drama
459.0,127.0,1.0,1637957811.0,Romance|Adventure|Sci-Fi
271.0,348.0,5.0,1629572727.0,Action|Romance
107.0,195.0,2.0,1614889785.0,Sci-Fi|Action
221.0,112.0,4.0,1635285586.0,Thriller|Romance|Comedy
483.0,352.0,1.0,,Drama
32.0,368.0,4.0,1627565992.0,Sci-Fi
50.0,334.0,4.0,1617784638.0,Action|Comedy|Thriller
370.0,358.0,2.0,1636147461.0,Thriller|Comedy|Sci-Fi
362.0,244.0,2.0,1622422944.0,Drama
121.0,433.0,5.0,1615720552.0,Adventure
488.0,232.0,2.0,1609671291.0,Thriller
250.0,240.0,3.0,1622014162.0,Drama|Romance|Thriller
347.0,126.0,1.0,1636645836.0,Sci-Fi|Drama
198.0,120.0,2.0,1610432821.0,Thriller
157.0,497.0,4.0,1631057925.0,Adventure
459.0,437.0,4.0,1626602801.0,Thriller|Action|Sci-Fi
305.0,156.0,4.0,1634021755.0,Comedy
368.0,309.0,4.0,1625749444.0,Thriller|Romance
316.0,150.0,4.0,1614184731.0,Sci-Fi
167.0,247.0,1.0,1614673713.0,Action
488.0,296.0,5.0,1636602712.0,Drama
488.0,142.0,2.0,,Action|Sci-Fi|Romance
293.0,170.0,3.0,1621518597.0,Adventure
259.0,462.0,1.0,1633593007.0,Action|Thriller
293.0,394.0,3.0,1622462841.0,Comedy
416.0,205.0,1.0,1623068551.0,Romance
12.0,,3.0,1637935806.0,Romance|Thriller
339.0,370.0,4.0,1610128597.0,Adventure|Comedy|Action
186.0,329.0,4.0,1610970143.0,Thriller|Comedy|Action
102.0,104.0,1.0,1624552090.0,Thriller|Sci-Fi
423.0,482.0,1.0,1624199852.0,Adventure|Action
500.0,361.0,1.0,1619693131.0,Thriller|Action
493.0,429.0,5.0,1624332326.0,Adventure|Romance|Sci-Fi
135.0,388.0,4.0,1635104215.0,
202.0,155.0,3.0,1635017144.0,Comedy|Action
455.0,471.0,2.0,1634987259.0,Drama
40.0,298.0,5.0,1639394523.0,Thriller|Action
34.0,384.0,5.0,1638092532.0,Action|Adventure|Sci-Fi
345.0,478.0,5.0,1616041086.0,Drama|Adventure
487.0,416.0,1.0,1632466502.0,Romance
19.0,139.0,5.0,1626910975.0,Action|Sci-Fi
440.0,413.0,3.0,1633021107.0,Action|Romance
88.0,347.0,5.0,1630279650.0,Thriller
377.0,240.0,1.0,1613725631.0,Drama|Sci-Fi
362.0,210.0,5.0,1613919566.0,Romance|Drama|Thriller
210.0,463.0,1.0,1640065999.0,Drama|Adventure
457.0,500.0,4.0,1616647610.0,Adventure|Sci-Fi
320.0,202.0,2.0,1627065116.0,Action|Comedy|Adventure
408.0,296.0,4.0,1629983503.0,Comedy|Sci-Fi|Action
5.0,467.0,5.0,1615935551.0,Action
318.0,422.0,3.0,1618387371.0,Romance
286.0,268.0,4.0,1620254052.0,Adventure|Romance|Drama
148.0,244.0,1.0,1617456595.0,Sci-Fi|Adventure|Drama
371.0,224.0,4.0,1626719108.0,Drama|Action|Sci-Fi
132.0,254.0,4.0,1640478474.0,Action|Thriller|Sci-Fi
128.0,211.0,4.0,1613445728.0,Thriller
436.0,469.0,2.0,1629126055.0,Drama|Romance
106.0,490.0,5.0,1636349180.0,Thriller|Sci-Fi
87.0,441.0,3.0,1633208891.0,Thriller|Adventure|Sci-Fi
465.0,394.0,3.0,1634791919.0,Romance
162.0,165.0,2.0,1624268231.0,Action|Comedy
319.0,129.0,2.0,1614635164.0,Comedy|Adventure
320.0,124.0,4.0,1617029694.0,Adventure|Action|Sci-Fi
,206.0,1.0,1630756807.0,Drama|Thriller
334.0,160.0,5.0,1623449137.0,Sci-Fi
39.0,376.0,3.0,1636906328.0,Action|Sci-Fi
136.0,477.0,2.0,1634072243.0,Drama|Sci-Fi|Romance
498.0,458.0,2.0,1610127181.0,Adventure|Drama|Sci-Fi
378.0,317.0,2.0,1638395440.0,Drama|Sci-Fi|Adventure
37.0,321.0,4.0,1617304958.0,Drama
463.0,219.0,1.0,1609818557.0,Sci-Fi
32.0,430.0,1.0,1630317603.0,Romance|Action
155.0,116.0,2.0,1619946598.0,Sci-Fi|Action
376.0,332.0,2.0,1628526946.0,Romance
338.0,438.0,4.0,1636551132.0,Comedy|Thriller
283.0,434.0,5.0,1631403362.0,Drama|Comedy|Action
91.0,495.0,3.0,1624696482.0,Romance
371.0,445.0,5.0,1623574535.0,Comedy|Romance|Thriller
190.0,193.0,5.0,1623867621.0,Sci-Fi
196.0,454.0,5.0,1634834920.0,Adventure
363.0,430.0,1.0,1640436338.0,Drama|Thriller
434.0,495.0,4.0,1619671175.0,Sci-Fi|Thriller
493.0,132.0,4.0,1635607620.0,Adventure
52.0,170.0,4.0,1640711438.0,Adventure
162.0,414.0,2.0,1636595310.0,Action|Drama|Sci-Fi
25.0,417.0,1.0,1628529499.0,Adventure|Comedy
305.0,214.0,3.0,1616899213.0,Drama
44.0,363.0,1.0,1617099746.0,Comedy|Drama
418.0,444.0,2.0,1621374940.0,Thriller|Sci-Fi
239.0,487.0,3.0,1627165663.0,Comedy|Action
397.0,254.0,3.0,1623331444.0,Romance
33.0,251.0,5.0,1612298901.0,Adventure|Action
308.0,367.0,2.0,1639536813.0,Romance|Comedy|Drama
456.0,485.0,3.0,1639595814.0,Comedy|Romance|Drama
302.0,496.0,1.0,1610901025.0,Thriller|Drama|Adventure
218.0,184.0,4.0,1638587885.0,Action
170.0,384.0,2.0,1630986525.0,Adventure|Thriller
122.0,443.0,3.0,1637601738.0,Adventure
354.0,346.0,5.0,1618026173.0,Sci-Fi
,284.0,1.0,1619797414.0,Comedy|Romance
250.0,266.0,5.0,1614998228.0,Drama|Action
121.0,233.0,5.0,1628475889.0,Sci-Fi|Drama
449.0,385.0,5.0,1613691246.0,Drama|Comedy|Romance
256.0,488.0,2.0,1630675659.0,Adventure|Thriller
321.0,414.0,2.0,1622502748.0,Romance|Adventure
397.0,411.0,4.0,1612605599.0,Comedy|Drama|Action
452.0,210.0,2.0,1611218028.0,Drama|Thriller|Romance
442.0,297.0,5.0,1615011093.0,Drama|Comedy
464.0,208.0,3.0,1627191146.0,Sci-Fi|Drama|Action
161.0,352.0,2.0,1624650855.0,Thriller
37.0,453.0,3.0,1623656247.0,Adventure|Action|Sci-Fi
141.0,431.0,2.0,1636108165.0,Drama
197.0,,1.0,1620063921.0,Sci-Fi|Drama|Romance
394.0,107.0,3.0,1610526307.0,Thriller|Drama
460.0,355.0,4.0,1623403602.0,Sci-Fi|Action|Thriller
360.0,200.0,1.0,1640465014.0,Drama
440.0,295.0,5.0,1637776884.0,Action|Sci-Fi|Drama
168.0,128.0,1.0,1636524628.0,Adventure|Drama|Action
287.0,276.0,2.0,,Adventure|Romance
88.0,495.0,4.0,1614158622.0,Thriller
109.0,207.0,2.0,1611736322.0,Thriller|Adventure|Action
262.0,128.0,3.0,1617750743.0,Romance|Action
321.0,273.0,5.0,1636016776.0,Action|Drama|Sci-Fi
457.0,241.0,3.0,1630967049.0,Romance|Thriller
215.0,248.0,3.0,1626414488.0,Sci-Fi
320.0,171.0,2.0,1639266386.0,Drama|Sci-Fi|Romance
120.0,317.0,3.0,1621108273.0,Adventure|Sci-Fi
70.0,161.0,1.0,1611137454.0,Drama|Thriller|Adventure
82.0,407.0,1.0,1635098066.0,Romance|Adventure
18.0,402.0,5.0,1620941240.0,Drama|Romance|Thriller
409.0,188.0,2.0,1628480025.0,Thriller|Adventure
337.0,320.0,3.0,1626922689.0,Thriller|Romance
64.0,178.0,1.0,1637818294.0,Drama|Sci-Fi
174.0,404.0,3.0,1623556558.0,Adventure|Comedy|Sci-Fi
167.0,448.0,3.0,1627229024.0,Comedy|Thriller|Action
100.0,356.0,2.0,1630772068.0,Thriller
153.0,381.0,3.0,1614528094.0,Adventure|Romance
279.0,325.0,1.0,1634400496.0,Romance
160.0,481.0,1.0,1618783650.0,Thriller
366.0,231.0,1.0,1640015134.0,Romance
313.0,264.0,1.0,1618371770.0,Thriller|Sci-Fi
159.0,475.0,1.0,1621947935.0,Action|Drama
77.0,413.0,4.0,1633427248.0,Romance
151.0,422.0,1.0,1624468130.0,Action
70.0,447.0,1.0,1628577296.0,Drama|Romance
331.0,325.0,1.0,1634446093.0,Sci-Fi|Action|Romance
,402.0,5.0,1612500564.0,Sci-Fi|Romance|Adventure
219.0,131.0,4.0,1623709022.0,Drama
100.0,223.0,2.0,1610847535.0,Drama
300.0,160.0,2.0,,Romance|Adventure
462.0,116.0,1.0,1617606923.0,Thriller
456.0,207.0,3.0,1640068002.0,Adventure|Thriller
234.0,342.0,4.0,1613880895.0,Thriller
199.0,117.0,3.0,1640884862.0,Comedy|Drama
426.0,,5.0,1623782311.0,Action|Sci-Fi
317.0,148.0,4.0,1627157939.0,Adventure|Thriller
348.0,417.0,1.0,,Adventure|Drama
427.0,152.0,1.0,1633607614.0,Comedy|Romance|Thriller
174.0,198.0,1.0,1634841426.0,Adventure
447.0,398.0,5.0,1640831410.0,Adventure|Thriller
352.0,234.0,2.0,1634121133.0,Action|Sci-Fi|Romance
307.0,206.0,3.0,1633115271.0,Action|Thriller
216.0,330.0,3.0,1630578766.0,Thriller|Adventure|Sci-Fi
273.0,478.0,4.0,1619323058.0,Action|Comedy
331.0,240.0,1.0,1634740515.0,Comedy|Romance|Thriller
319.0,345.0,5.0,1618383493.0,Adventure
206.0,376.0,1.0,1636740653.0,Romance
452.0,420.0,2.0,1628303994.0,Drama
20.0,223.0,1.0,1615923399.0,Action
354.0,479.0,2.0,1626942486.0,Sci-Fi|Drama
295.0,118.0,4.0,1632681297.0,Comedy
380.0,457.0,5.0,1636805035.0,Romance
377.0,331.0,2.0,1626531129.0,Adventure|Drama
31.0,101.0,4.0,1625314021.0,Action|Drama|Thriller
419.0,127.0,2.0,1628603054.0,Sci-Fi|Action|Comedy
35.0,348.0,4.0,1614221813.0,Comedy|Adventure
152.0,430.0,5.0,1611743632.0,Drama|Thriller|Sci-Fi
335.0,150.0,2.0,1610764612.0,Thriller|Adventure
401.0,264.0,3.0,1637343661.0,Drama|Sci-Fi
336.0,135.0,5.0,1631096047.0,Action|Drama|Adventure
75.0,104.0,3.0,1624262170.0,Drama
472.0,242.0,2.0,1613829092.0,
398.0,279.0,1.0,1629270359.0,Sci-Fi
254.0,,2.0,1613310360.0,Adventure|Sci-Fi|Action
373.0,383.0,5.0,1616912364.0,Adventure|Romance|Action
210.0,231.0,1.0,1612167332.0,Sci-Fi
351.0,170.0,5.0,1638472436.0,Thriller|Comedy|Action
357.0,,1.0,1633778779.0,Sci-Fi|Thriller|Drama
448.0,171.0,4.0,1611465240.0,Drama|Romance|Sci-Fi
409.0,388.0,5.0,1620658478.0,Thriller|Drama
69.0,292.0,5.0,1640092514.0,Action|Romance
420.0,352.0,4.0,1634702515.0,Sci-Fi|Adventure
223.0,383.0,1.0,1635430363.0,Adventure|Sci-Fi
401.0,382.0,5.0,1616168590.0,Thriller
107.0,275.0,3.0,1620368826.0,Adventure|Romance
9.0,476.0,4.0,1639430334.0,Drama|Comedy
5.0,286.0,1.0,1610006514.0,
74.0,281.0,1.0,1619394563.0,Adventure|Action
432.0,191.0,1.0,1637738598.0,Comedy|Sci-Fi
116.0,351.0,3.0,1616693221.0,Drama|Adventure
69.0,498.0,4.0,1637069283.0,Romance|Adventure|Action
80.0,342.0,5.0,1638469862.0,Adventure
31.0,374.0,2.0,1629481128.0,Action|Romance|Sci-Fi
46.0,255.0,4.0,1633116746.0,Thriller|Romance|Adventure
421.0,337.0,1.0,1629690747.0,Sci-Fi
205.0,214.0,2.0,1638818632.0,Sci-Fi
450.0,326.0,2.0,1620419549.0,Comedy|Action|Drama
478.0,312.0,1.0,1620464285.0,Action|Sci-Fi
227.0,404.0,1.0,1637274045.0,Comedy|Thriller|Sci-Fi
440.0,174.0,3.0,1618247946.0,Comedy|Drama|Adventure
289.0,250.0,1.0,1632138189.0,Sci-Fi
406.0,188.0,3.0,1617655786.0,Sci-Fi|Action|Romance
147.0,262.0,3.0,1633418438.0,Adventure
190.0,178.0,1.0,1640383057.0,Romance|Comedy|Sci-Fi
427.0,278.0,3.0,1616789865.0,Thriller
446.0,159.0,2.0,1624738027.0,Action|Adventure|Drama
135.0,407.0,4.0,1636685939.0,Comedy
360.0,,2.0,1620062823.0,Sci-Fi|Action|Adventure
292.0,382.0,1.0,1625095225.0,Sci-Fi|Drama|Thriller
464.0,144.0,4.0,1635865010.0,Action|Romance|Comedy
79.0,110.0,3.0,1633072250.0,Comedy
50.0,400.0,1.0,1609658230.0,Sci-Fi|Action
99.0,206.0,1.0,1628706370.0,Thriller|Romance
147.0,201.0,4.0,1620401965.0,Action|Drama
303.0,376.0,4.0,1631968711.0,Romance|Adventure|Sci-Fi
219.0,122.0,5.0,1631746859.0,Drama|Adventure
206.0,140.0,2.0,1614015566.0,Adventure|Drama
332.0,106.0,5.0,1613934091.0,Thriller|Sci-Fi|Comedy
55.0,460.0,5.0,1616398175.0,Comedy
208.0,420.0,1.0,1625254561.0,Comedy|Action
98.0,447.0,4.0,1637468611.0,Thriller
27.0,164.0,3.0,1636039174.0,Action|Comedy
326.0,366.0,4.0,1633742187.0,Sci-Fi|Action|Thriller
449.0,161.0,3.0,1639442871.0,Romance|Thriller|Action
77.0,319.0,3.0,1630456125.0,Romance|Comedy|Action
426.0,436.0,5.0,1617170789.0,Adventure|Sci-Fi
163.0,237.0,3.0,1636844823.0,Adventure|Drama
453.0,344.0,4.0,1610047249.0,Thriller|Sci-Fi|Romance
114.0,448.0,5.0,1639087619.0,Action|Sci-Fi|Drama
127.0,383.0,1.0,1633854688.0,Sci-Fi|Romance|Drama
293.0,392.0,1.0,1627952294.0,Adventure|Sci-Fi
104.0,330.0,2.0,1631136078.0,Romance|Drama|Adventure
33.0,216.0,3.0,1615328292.0,Action|Drama
252.0,439.0,3.0,1609491956.0,Adventure|Action|Comedy
,339.0,3.0,1616805946.0,Drama|Romance|Thriller
216.0,210.0,1.0,1612130214.0,Romance|Comedy
144.0,413.0,5.0,1623400855.0,Thriller|Comedy
,165.0,3.0,1613426257.0,Action|Sci-Fi
41.0,466.0,3.0,1634004519.0,Romance|Comedy|Drama
